test_attribute,train_attribute,distance,probability
s_hbips_5_overall_percentage_of_total,sub_1_percentage,23,0.9388297872
s_hbips_5_overall_percentage_of_total,tob_2a_percentage,23,0.9388297872
s_hbips_5_overall_percentage_of_total,fuh_7_percentage,24,0.9361702128
s_hbips_5_overall_percentage_of_total,imm_2_percentage,24,0.9361702128
s_hbips_5_overall_percentage_of_total,fuh_30_percentage,24,0.9361702128
s_hbips_5_overall_percentage_of_total,tob_2_percentage,24,0.9361702128
s_hbips_5_overall_percentage_of_total,peoc_assessed_footnote,29,0.9228723404
s_hbips_5_overall_percentage_of_total,ehr_use_footnote,30,0.920212766
s_hbips_5_overall_percentage_of_total,sub_1_footnote,30,0.920212766
s_hbips_5_overall_percentage_of_total,hie_footnote,30,0.920212766
s_hbips_5_overall_percentage_of_total,tob_1_footnote,31,0.9175531915
s_imm_2_percentage,imm_2_percentage,2,0.9915966387
s_imm_2_percentage,sub_1_percentage,5,0.9789915966
s_imm_2_percentage,tob_2_percentage,5,0.9789915966
s_imm_2_percentage,fuh_7_percentage,6,0.974789916
s_imm_2_percentage,tob_2a_percentage,6,0.974789916
s_imm_2_percentage,fuh_30_percentage,7,0.9705882353
s_imm_2_percentage,sub_1_footnote,13,0.9453781513
s_imm_2_percentage,tob_1_footnote,14,0.9411764706
s_imm_2_percentage,hie_footnote,14,0.9411764706
s_imm_2_percentage,ehr_use_footnote,15,0.9369747899
s_imm_2_percentage,hbips_2_overall_footnote,16,0.9327731092
s_imm_2_percentage,hbips_6_overall_footnote,17,0.9285714286
s_imm_2_percentage,hbips_7_overall_footnote,17,0.9285714286
s_imm_2_percentage,hbips_3_overall_footnote,17,0.9285714286
s_imm_2_percentage,peoc_assessed_footnote,18,0.9243697479
s_imm_2_percentage,hbips_6_overall_percentage_of_total,22,0.9075630252
s_imm_2_percentage,hbips_7_overall_percentage_of_total,22,0.9075630252
s_imm_2_percentage,hbips_5_overall_percentage_of_total,22,0.9075630252
s_hbips_2_overall_den,provider_number,17,0
s_hbips_7_overall_percentage_of_total,hbips_7_overall_percentage_of_total,2,0.9946524064
s_hbips_7_overall_percentage_of_total,hbips_6_overall_percentage_of_total,3,0.9919786096
s_hbips_7_overall_percentage_of_total,hbips_5_overall_percentage_of_total,3,0.9919786096
s_hbips_7_overall_percentage_of_total,hbips_7_overall_footnote,18,0.9518716578
s_hbips_7_overall_percentage_of_total,hbips_6_overall_footnote,19,0.949197861
s_hbips_7_overall_percentage_of_total,hbips_3_overall_footnote,19,0.949197861
s_hbips_7_overall_percentage_of_total,hbips_2_overall_footnote,19,0.949197861
s_hbips_7_overall_percentage_of_total,fuh_7_percentage,23,0.9385026738
s_hbips_7_overall_percentage_of_total,sub_1_percentage,23,0.9385026738
s_hbips_7_overall_percentage_of_total,tob_2a_percentage,23,0.9385026738
s_hbips_7_overall_percentage_of_total,imm_2_percentage,24,0.935828877
s_hbips_7_overall_percentage_of_total,fuh_30_percentage,24,0.935828877
s_hbips_7_overall_percentage_of_total,tob_2_percentage,24,0.935828877
s_hbips_7_overall_percentage_of_total,peoc_assessed_footnote,29,0.922459893
s_hbips_7_overall_percentage_of_total,ehr_use_footnote,30,0.9197860963
s_hbips_7_overall_percentage_of_total,sub_1_footnote,30,0.9197860963
s_hbips_7_overall_percentage_of_total,hie_footnote,30,0.9197860963
s_hbips_7_overall_percentage_of_total,tob_1_footnote,31,0.9171122995
s_fuh_30_percentage,fuh_30_percentage,2,0.9920318725
s_fuh_30_percentage,fuh_7_percentage,4,0.984063745
s_fuh_30_percentage,sub_1_percentage,5,0.9800796813
s_fuh_30_percentage,imm_2_percentage,7,0.9721115538
s_fuh_30_percentage,tob_2_percentage,7,0.9721115538
s_fuh_30_percentage,tob_2a_percentage,7,0.9721115538
s_fuh_30_percentage,sub_1_footnote,13,0.9482071713
s_fuh_30_percentage,tob_1_footnote,15,0.9402390438
s_fuh_30_percentage,hie_footnote,15,0.9402390438
s_fuh_30_percentage,ehr_use_footnote,16,0.9362549801
s_fuh_30_percentage,hbips_3_overall_footnote,18,0.9282868526
s_fuh_30_percentage,hbips_6_overall_footnote,19,0.9243027888
s_fuh_30_percentage,hbips_7_overall_footnote,19,0.9243027888
s_fuh_30_percentage,hbips_2_overall_footnote,19,0.9243027888
s_fuh_30_percentage,peoc_assessed_footnote,19,0.9243027888
s_fuh_30_percentage,hbips_6_overall_percentage_of_total,22,0.9123505976
s_fuh_30_percentage,hbips_7_overall_percentage_of_total,22,0.9123505976
s_fuh_30_percentage,hbips_5_overall_percentage_of_total,22,0.9123505976
s_hcp_measure_description,hcp_measure_description,2,0.9555555556
s_hcp_measure_description,peoc_measure_description,4,0.9111111111
s_hcp_measure_description,hie_measure_description,4,0.9111111111
s_hcp_measure_description,sub_1_measure_description,4,0.9111111111
s_hcp_measure_description,imm_2_measure_description,5,0.8888888889
s_hcp_measure_description,tob_1_measure_description,5,0.8888888889
s_hcp_measure_description,hbips_5_measure_description,7,0.8444444444
s_hcp_measure_description,hbips_3_measure_description,7,0.8444444444
s_hcp_measure_description,hbips_7_measure_description,7,0.8444444444
s_sub_1_measure_description,sub_1_measure_description,2,0.9607843137
s_sub_1_measure_description,tob_1_measure_description,4,0.9215686275
s_sub_1_measure_description,imm_2_measure_description,6,0.8823529412
s_sub_1_measure_description,hbips_5_measure_description,6,0.8823529412
s_sub_1_measure_description,hbips_3_measure_description,6,0.8823529412
s_sub_1_measure_description,hbips_7_measure_description,6,0.8823529412
s_sub_1_measure_description,peoc_measure_description,7,0.862745098
s_sub_1_measure_description,hie_measure_description,7,0.862745098
s_sub_1_measure_description,hcp_measure_description,7,0.862745098
s_peoc_no_percentage,hcp_percentage,8,0.9333333333
s_peoc_no_percentage,hcp_footnote,15,0.875
s_peoc_no_percentage,tob_2_footnote,15,0.875
s_peoc_no_percentage,tob_2a_footnote,15,0.875
s_peoc_no_percentage,imm_2_footnote,16,0.8666666667
s_peoc_no_percentage,fuh_30_footnote,16,0.8666666667
s_peoc_no_percentage,fuh_7_footnote,16,0.8666666667
s_peoc_no_percentage,hbips_5_overall_footnote,19,0.8416666667
s_tob_2a_percentage,tob_2a_percentage,2,0.9916317992
s_tob_2a_percentage,tob_2_percentage,3,0.9874476987
s_tob_2a_percentage,sub_1_percentage,5,0.9790794979
s_tob_2a_percentage,imm_2_percentage,6,0.9748953975
s_tob_2a_percentage,fuh_7_percentage,7,0.9707112971
s_tob_2a_percentage,fuh_30_percentage,7,0.9707112971
s_tob_2a_percentage,tob_1_footnote,12,0.949790795
s_tob_2a_percentage,sub_1_footnote,13,0.9456066946
s_tob_2a_percentage,ehr_use_footnote,16,0.9330543933
s_tob_2a_percentage,hie_footnote,16,0.9330543933
s_tob_2a_percentage,peoc_assessed_footnote,17,0.9288702929
s_tob_2a_percentage,hbips_2_overall_footnote,18,0.9246861925
s_tob_2a_percentage,hbips_6_overall_footnote,19,0.9205020921
s_tob_2a_percentage,hbips_7_overall_footnote,19,0.9205020921
s_tob_2a_percentage,hbips_3_overall_footnote,19,0.9205020921
s_tob_2a_percentage,hbips_6_overall_percentage_of_total,20,0.9163179916
s_tob_2a_percentage,hbips_7_overall_percentage_of_total,20,0.9163179916
s_tob_2a_percentage,hbips_5_overall_percentage_of_total,20,0.9163179916
s_hbips_2_overall_rate_per_1000,tob_1_percentage,24,0
s_hbips_6_measure_description,hbips_6_measure_description,2,0.6
s_hbips_6_measure_description,hbips_2_measure_description,3,0.4
s_hcp_percentage,fuh_7_percentage,4,0.9831932773
s_hcp_percentage,sub_1_percentage,4,0.9831932773
s_hcp_percentage,imm_2_percentage,5,0.9789915966
s_hcp_percentage,fuh_30_percentage,5,0.9789915966
s_hcp_percentage,tob_2_percentage,5,0.9789915966
s_hcp_percentage,tob_2a_percentage,6,0.974789916
s_hcp_percentage,sub_1_footnote,12,0.9495798319
s_hcp_percentage,hie_footnote,12,0.9495798319
s_hcp_percentage,ehr_use_footnote,13,0.9453781513
s_hcp_percentage,tob_1_footnote,13,0.9453781513
s_hcp_percentage,peoc_assessed_footnote,17,0.9285714286
s_hcp_percentage,hbips_6_overall_footnote,19,0.9201680672
s_hcp_percentage,hbips_7_overall_footnote,19,0.9201680672
s_hcp_percentage,hbips_3_overall_footnote,19,0.9201680672
s_hcp_percentage,hbips_2_overall_footnote,19,0.9201680672
s_hcp_percentage,hbips_6_overall_percentage_of_total,22,0.9075630252
s_hcp_percentage,hbips_7_overall_percentage_of_total,22,0.9075630252
s_hcp_percentage,hbips_5_overall_percentage_of_total,22,0.9075630252
s_hbips_3_measure_description,imm_2_measure_description,7,0.86
s_hbips_3_measure_description,peoc_measure_description,8,0.84
s_hbips_3_measure_description,hbips_5_measure_description,3,0.94
s_hbips_3_measure_description,tob_1_measure_description,7,0.86
s_hbips_3_measure_description,hbips_3_measure_description,2,0.96
s_hbips_3_measure_description,hie_measure_description,7,0.86
s_hbips_3_measure_description,hcp_measure_description,7,0.86
s_hbips_3_measure_description,sub_1_measure_description,6,0.88
s_hbips_3_measure_description,hbips_7_measure_description,3,0.94
s_fuh_measure_description,fuh_measure_description,2,0
s_ehr_non_certified_percentage,hcp_footnote,25,0.8677248677
s_ehr_non_certified_percentage,hbips_5_overall_footnote,24,0.873015873
s_ehr_non_certified_percentage,hcp_percentage,17,0.9100529101
s_ehr_non_certified_percentage,tob_2_footnote,25,0.8677248677
s_ehr_non_certified_percentage,imm_2_footnote,25,0.8677248677
s_ehr_non_certified_percentage,fuh_30_footnote,24,0.873015873
s_ehr_non_certified_percentage,fuh_7_footnote,24,0.873015873
s_ehr_non_certified_percentage,tob_2a_footnote,25,0.8677248677
s_ehr_non_certified_count,fuh_7_percentage,19,0.95
s_ehr_non_certified_count,imm_2_percentage,20,0.9473684211
s_ehr_non_certified_count,hbips_6_overall_percentage_of_total,27,0.9289473684
s_ehr_non_certified_count,ehr_use_footnote,18,0.9526315789
s_ehr_non_certified_count,tob_1_footnote,21,0.9447368421
s_ehr_non_certified_count,fuh_30_percentage,19,0.95
s_ehr_non_certified_count,hbips_6_overall_footnote,21,0.9447368421
s_ehr_non_certified_count,hbips_7_overall_footnote,21,0.9447368421
s_ehr_non_certified_count,hbips_3_overall_footnote,21,0.9447368421
s_ehr_non_certified_count,hbips_7_overall_percentage_of_total,27,0.9289473684
s_ehr_non_certified_count,hbips_2_overall_footnote,21,0.9447368421
s_ehr_non_certified_count,sub_1_percentage,19,0.95
s_ehr_non_certified_count,sub_1_footnote,20,0.9473684211
s_ehr_non_certified_count,tob_2_percentage,20,0.9473684211
s_ehr_non_certified_count,peoc_assessed_footnote,19,0.95
s_ehr_non_certified_count,hie_footnote,20,0.9473684211
s_ehr_non_certified_count,hbips_5_overall_percentage_of_total,27,0.9289473684
s_ehr_non_certified_count,tob_2a_percentage,20,0.9473684211
s_hbips_6_overall_percentage_of_total,fuh_7_percentage,24,0.936
s_hbips_6_overall_percentage_of_total,imm_2_percentage,24,0.936
s_hbips_6_overall_percentage_of_total,hbips_6_overall_percentage_of_total,2,0.9946666667
s_hbips_6_overall_percentage_of_total,ehr_use_footnote,30,0.92
s_hbips_6_overall_percentage_of_total,tob_1_footnote,31,0.9173333333
s_hbips_6_overall_percentage_of_total,fuh_30_percentage,24,0.936
s_hbips_6_overall_percentage_of_total,hbips_6_overall_footnote,18,0.952
s_hbips_6_overall_percentage_of_total,hbips_7_overall_footnote,19,0.9493333333
s_hbips_6_overall_percentage_of_total,hbips_3_overall_footnote,19,0.9493333333
s_hbips_6_overall_percentage_of_total,hbips_7_overall_percentage_of_total,3,0.992
s_hbips_6_overall_percentage_of_total,hbips_2_overall_footnote,19,0.9493333333
s_hbips_6_overall_percentage_of_total,sub_1_percentage,23,0.9386666667
s_hbips_6_overall_percentage_of_total,sub_1_footnote,30,0.92
s_hbips_6_overall_percentage_of_total,tob_2_percentage,24,0.936
s_hbips_6_overall_percentage_of_total,peoc_assessed_footnote,29,0.9226666667
s_hbips_6_overall_percentage_of_total,hie_footnote,30,0.92
s_hbips_6_overall_percentage_of_total,hbips_5_overall_percentage_of_total,3,0.992
s_hbips_6_overall_percentage_of_total,tob_2a_percentage,23,0.9386666667
s_imm_2_measure_description,imm_2_measure_description,2,0.9583333333
s_imm_2_measure_description,peoc_measure_description,7,0.8541666667
s_imm_2_measure_description,hbips_5_measure_description,5,0.8958333333
s_imm_2_measure_description,tob_1_measure_description,6,0.875
s_imm_2_measure_description,hbips_3_measure_description,5,0.8958333333
s_imm_2_measure_description,hie_measure_description,6,0.875
s_imm_2_measure_description,hcp_measure_description,7,0.8541666667
s_imm_2_measure_description,sub_1_measure_description,5,0.8958333333
s_imm_2_measure_description,hbips_7_measure_description,5,0.8958333333
s_hie_no_count,hcp_footnote,10,0.8936170213
s_hie_no_count,hbips_5_overall_footnote,17,0.8191489362
s_hie_no_count,hcp_percentage,12,0.8723404255
s_hie_no_count,tob_2_footnote,11,0.8829787234
s_hie_no_count,imm_2_footnote,11,0.8829787234
s_hie_no_count,fuh_30_footnote,11,0.8829787234
s_hie_no_count,fuh_7_footnote,10,0.8936170213
s_hie_no_count,tob_2a_footnote,12,0.8723404255
s_peoc_yes_percentage,hcp_footnote,17,0.8671875
s_peoc_yes_percentage,hbips_5_overall_footnote,19,0.8515625
s_peoc_yes_percentage,hcp_percentage,9,0.9296875
s_peoc_yes_percentage,tob_2_footnote,16,0.875
s_peoc_yes_percentage,imm_2_footnote,17,0.8671875
s_peoc_yes_percentage,fuh_30_footnote,17,0.8671875
s_peoc_yes_percentage,fuh_7_footnote,17,0.8671875
s_peoc_yes_percentage,tob_2a_footnote,16,0.875
s_hbips_2_measure_description,hbips_6_measure_description,3,0.4
s_hbips_2_measure_description,hbips_2_measure_description,2,0.6
s_hbips_5_measure_description,imm_2_measure_description,7,0.86
s_hbips_5_measure_description,peoc_measure_description,8,0.84
s_hbips_5_measure_description,hbips_5_measure_description,2,0.96
s_hbips_5_measure_description,tob_1_measure_description,7,0.86
s_hbips_5_measure_description,hbips_3_measure_description,3,0.94
s_hbips_5_measure_description,hie_measure_description,7,0.86
s_hbips_5_measure_description,hcp_measure_description,7,0.86
s_hbips_5_measure_description,sub_1_measure_description,6,0.88
s_hbips_5_measure_description,hbips_7_measure_description,3,0.94
s_ehr_paper_count,hcp_footnote,14,0.8782608696
s_ehr_paper_count,hbips_5_overall_footnote,17,0.852173913
s_ehr_paper_count,hcp_percentage,12,0.8956521739
s_ehr_paper_count,tob_2_footnote,15,0.8695652174
s_ehr_paper_count,imm_2_footnote,15,0.8695652174
s_ehr_paper_count,fuh_30_footnote,14,0.8782608696
s_ehr_paper_count,fuh_7_footnote,14,0.8782608696
s_ehr_paper_count,tob_2a_footnote,14,0.8782608696
s_hie_measure_description,imm_2_measure_description,5,0.8913043478
s_hie_measure_description,peoc_measure_description,5,0.8913043478
s_hie_measure_description,hbips_5_measure_description,7,0.847826087
s_hie_measure_description,tob_1_measure_description,5,0.8913043478
s_hie_measure_description,hbips_3_measure_description,7,0.847826087
s_hie_measure_description,hie_measure_description,2,0.9565217391
s_hie_measure_description,hcp_measure_description,4,0.9130434783
s_hie_measure_description,sub_1_measure_description,4,0.9130434783
s_hie_measure_description,hbips_7_measure_description,7,0.847826087
