test_attribute,train_attribute,distance,probability
ts_s_tob_1_numerator,tr_hbips_3_overall_den,16,0.8778625954198473
ts_s_tob_1_numerator,tr_imm_2_denominator,11,0.916030534351145
ts_s_tob_1_numerator,tr_hbips_2_overall_den,16,0.8778625954198473
ts_s_tob_1_numerator,tr_hbips_7_overall_den,16,0.8778625954198473
ts_s_tob_1_numerator,tr_hbips_6_overall_den,16,0.8778625954198473
ts_s_tob_1_numerator,tr_tob_1_denominator,8,0.9389312977099237
ts_s_tob_1_numerator,tr_sub_1_denominator,9,0.9312977099236641
ts_s_tob_1_numerator,tr_sub_1_numerator,4,0.9694656488549618
ts_s_tob_2a_numerator,tr_hbips_6_overall_num,17,0.8827586206896552
ts_s_tob_2a_numerator,tr_tob_1_numerator,5,0.9655172413793104
ts_s_tob_2a_numerator,tr_hbips_7_overall_num,17,0.8827586206896552
ts_s_tob_2a_numerator,tr_hbips_3_overall_den,17,0.8827586206896552
ts_s_tob_2a_numerator,tr_imm_2_denominator,12,0.9172413793103449
ts_s_tob_2a_numerator,tr_hbips_2_overall_den,16,0.8896551724137931
ts_s_tob_2a_numerator,tr_hbips_7_overall_den,17,0.8827586206896552
ts_s_tob_2a_numerator,tr_hbips_6_overall_den,17,0.8827586206896552
ts_s_tob_2a_numerator,tr_tob_1_denominator,10,0.9310344827586207
ts_s_tob_2a_numerator,tr_sub_1_denominator,11,0.9241379310344827
ts_s_tob_2a_numerator,tr_sub_1_numerator,6,0.9586206896551724
ts_s_hbips_7_overall_num,tr_hbips_6_overall_num,4,0.967479674796748
ts_s_hbips_7_overall_num,tr_tob_1_numerator,17,0.8617886178861789
ts_s_hbips_7_overall_num,tr_hbips_7_overall_num,3,0.975609756097561
ts_s_hbips_7_overall_num,tr_hbips_3_overall_den,7,0.943089430894309
ts_s_hbips_7_overall_num,tr_imm_2_denominator,19,0.8455284552845528
ts_s_hbips_7_overall_num,tr_hbips_2_overall_den,7,0.943089430894309
ts_s_hbips_7_overall_num,tr_hbips_7_overall_den,6,0.9512195121951219
ts_s_hbips_7_overall_num,tr_hbips_6_overall_den,7,0.943089430894309
ts_s_hbips_7_overall_num,tr_tob_1_denominator,19,0.8455284552845528
ts_s_hbips_7_overall_num,tr_sub_1_denominator,18,0.8536585365853658
ts_s_hbips_7_overall_num,tr_sub_1_numerator,16,0.8699186991869918
ts_s_fuh_measure_start_date,tr_fuh_measure_start_date,3,0.9552238805970149
ts_s_fuh_measure_start_date,tr_end_date,19,0.7164179104477613
ts_s_fuh_measure_start_date,tr_flu_season_start_date,9,0.8656716417910448
ts_s_fuh_measure_start_date,tr_start_date,14,0.791044776119403
ts_s_fuh_measure_start_date,tr_flu_season_end_date,14,0.791044776119403
ts_s_fuh_measure_start_date,tr_fuh_measure_end_date,8,0.8805970149253731
ts_start_date,tr_fuh_measure_start_date,12,0.7894736842105263
ts_start_date,tr_end_date,6,0.8947368421052632
ts_start_date,tr_flu_season_start_date,11,0.8070175438596492
ts_start_date,tr_start_date,1,0.9824561403508771
ts_start_date,tr_flu_season_end_date,13,0.7719298245614035
ts_start_date,tr_fuh_measure_end_date,14,0.7543859649122807
ts_s_peoc_no_count,tr_sub_1_footnote,12,0.76
ts_s_peoc_no_count,tr_tob_1_footnote,13,0.74
ts_s_peoc_no_count,tr_hcp_footnote,12,0.76
ts_s_peoc_no_count,tr_imm_2_footnote,13,0.74
ts_st_no,tr_hbips_6_overall_num,17,0.9028571428571428
ts_st_no,tr_tob_1_numerator,13,0.9257142857142857
ts_st_no,tr_hbips_7_overall_num,17,0.9028571428571428
ts_st_no,tr_hbips_3_overall_den,18,0.8971428571428571
ts_st_no,tr_imm_2_denominator,15,0.9142857142857143
ts_st_no,tr_hbips_2_overall_den,18,0.8971428571428571
ts_st_no,tr_hbips_7_overall_den,18,0.8971428571428571
ts_st_no,tr_hbips_6_overall_den,18,0.8971428571428571
ts_st_no,tr_tob_1_denominator,15,0.9142857142857143
ts_st_no,tr_sub_1_denominator,14,0.92
ts_st_no,tr_sub_1_numerator,12,0.9314285714285714
ts_s_imm_2_measure_description,tr_imm_2_measure_description,3,0.0
ts_s_tob_2a_percentage,tr_tob_1_percentage,5,0.9438202247191011
ts_s_tob_2a_percentage,tr_imm_2_percentage,7,0.9213483146067416
ts_s_tob_2a_percentage,tr_fuh_30_percentage,8,0.9101123595505618
ts_s_tob_2a_percentage,tr_tob_2_percentage,4,0.9550561797752809
ts_s_tob_2a_percentage,tr_hbips_6_overall_percentage_of_total,21,0.7640449438202247
ts_s_tob_2a_percentage,tr_zip_code,17,0.8089887640449438
ts_s_tob_2a_percentage,tr_sub_1_percentage,6,0.9325842696629214
ts_s_tob_2a_percentage,tr_hbips_7_overall_percentage_of_total,21,0.7640449438202247
ts_s_peoc_measure_description,tr_tob_1_measure_description,7,0.8852459016393442
ts_s_peoc_measure_description,tr_hbips_5_measure_description,7,0.8852459016393442
ts_s_peoc_measure_description,tr_ehr_use_response,19,0.6885245901639344
ts_s_peoc_measure_description,tr_sub_1_measure_description,6,0.9016393442622951
ts_s_peoc_measure_description,tr_peoc_measure_description,3,0.9508196721311475
ts_s_peoc_measure_description,tr_hie_measure_description,6,0.9016393442622951
ts_s_peoc_measure_description,tr_hcp_measure_description,6,0.9016393442622951
ts_s_peoc_measure_description,tr_hbips_3_measure_description,7,0.8852459016393442
ts_s_imm_2_denominator,tr_hbips_6_overall_num,17,0.8785714285714286
ts_s_imm_2_denominator,tr_tob_1_numerator,12,0.9142857142857143
ts_s_imm_2_denominator,tr_hbips_7_overall_num,17,0.8785714285714286
ts_s_imm_2_denominator,tr_hbips_3_overall_den,17,0.8785714285714286
ts_s_imm_2_denominator,tr_imm_2_denominator,3,0.9785714285714285
ts_s_imm_2_denominator,tr_hbips_2_overall_den,16,0.8857142857142857
ts_s_imm_2_denominator,tr_hbips_7_overall_den,17,0.8785714285714286
ts_s_imm_2_denominator,tr_hbips_6_overall_den,17,0.8785714285714286
ts_s_imm_2_denominator,tr_tob_1_denominator,7,0.95
ts_s_imm_2_denominator,tr_sub_1_denominator,6,0.9571428571428572
ts_s_imm_2_denominator,tr_sub_1_numerator,11,0.9214285714285715
ts_s_hbips_2_overall_num,tr_hbips_6_overall_num,4,0.967479674796748
ts_s_hbips_2_overall_num,tr_tob_1_numerator,17,0.8617886178861789
ts_s_hbips_2_overall_num,tr_hbips_7_overall_num,4,0.967479674796748
ts_s_hbips_2_overall_num,tr_hbips_3_overall_den,7,0.943089430894309
ts_s_hbips_2_overall_num,tr_imm_2_denominator,18,0.8536585365853658
ts_s_hbips_2_overall_num,tr_hbips_2_overall_den,6,0.9512195121951219
ts_s_hbips_2_overall_num,tr_hbips_7_overall_den,7,0.943089430894309
ts_s_hbips_2_overall_num,tr_hbips_6_overall_den,7,0.943089430894309
ts_s_hbips_2_overall_num,tr_tob_1_denominator,19,0.8455284552845528
ts_s_hbips_2_overall_num,tr_sub_1_denominator,18,0.8536585365853658
ts_s_hbips_2_overall_num,tr_sub_1_numerator,16,0.8699186991869918
ts_s_fuh_7_percentage,tr_tob_1_percentage,7,0.9247311827956989
ts_s_fuh_7_percentage,tr_imm_2_percentage,7,0.9247311827956989
ts_s_fuh_7_percentage,tr_fuh_30_percentage,5,0.946236559139785
ts_s_fuh_7_percentage,tr_tob_2_percentage,7,0.9247311827956989
ts_s_fuh_7_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7526881720430108
ts_s_fuh_7_percentage,tr_zip_code,16,0.8279569892473118
ts_s_fuh_7_percentage,tr_sub_1_percentage,5,0.946236559139785
ts_s_fuh_7_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7526881720430108
ts_s_peoc_yes_count,tr_sub_1_footnote,14,0.7543859649122807
ts_s_peoc_yes_count,tr_tob_1_footnote,14,0.7543859649122807
ts_s_peoc_yes_count,tr_hcp_footnote,14,0.7543859649122807
ts_s_peoc_yes_count,tr_imm_2_footnote,15,0.736842105263158
ts_s_flu_season_end_date,tr_fuh_measure_start_date,14,0.7777777777777778
ts_s_flu_season_end_date,tr_end_date,14,0.7777777777777778
ts_s_flu_season_end_date,tr_flu_season_start_date,8,0.873015873015873
ts_s_flu_season_end_date,tr_start_date,15,0.7619047619047619
ts_s_flu_season_end_date,tr_flu_season_end_date,3,0.9523809523809523
ts_s_flu_season_end_date,tr_fuh_measure_end_date,9,0.8571428571428572
ts_s_hbips_6_overall_percentage_of_total,tr_tob_1_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_imm_2_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_tob_2_percentage,25,0.8475609756097561
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,3,0.9817073170731707
ts_s_hbips_6_overall_percentage_of_total,tr_zip_code,33,0.7987804878048781
ts_s_hbips_6_overall_percentage_of_total,tr_sub_1_percentage,24,0.8536585365853658
ts_s_hbips_6_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,4,0.975609756097561
ts_s_hcp_denominator,tr_hbips_6_overall_num,18,0.8767123287671232
ts_s_hcp_denominator,tr_tob_1_numerator,11,0.9246575342465754
ts_s_hcp_denominator,tr_hbips_7_overall_num,18,0.8767123287671232
ts_s_hcp_denominator,tr_hbips_3_overall_den,18,0.8767123287671232
ts_s_hcp_denominator,tr_imm_2_denominator,6,0.9589041095890412
ts_s_hcp_denominator,tr_hbips_2_overall_den,18,0.8767123287671232
ts_s_hcp_denominator,tr_hbips_7_overall_den,18,0.8767123287671232
ts_s_hcp_denominator,tr_hbips_6_overall_den,18,0.8767123287671232
ts_s_hcp_denominator,tr_tob_1_denominator,6,0.9589041095890412
ts_s_hcp_denominator,tr_sub_1_denominator,5,0.9657534246575342
ts_s_hcp_denominator,tr_sub_1_numerator,10,0.9315068493150684
ts_s_hbips_2_overall_rate_per_1000,tr_tob_1_percentage,25,0.8670212765957447
ts_s_hbips_2_overall_rate_per_1000,tr_imm_2_percentage,24,0.8723404255319149
ts_s_hbips_2_overall_rate_per_1000,tr_fuh_30_percentage,26,0.8617021276595744
ts_s_hbips_2_overall_rate_per_1000,tr_tob_2_percentage,24,0.8723404255319149
ts_s_hbips_2_overall_rate_per_1000,tr_hbips_6_overall_percentage_of_total,19,0.898936170212766
ts_s_hbips_2_overall_rate_per_1000,tr_zip_code,27,0.8563829787234043
ts_s_hbips_2_overall_rate_per_1000,tr_sub_1_percentage,24,0.8723404255319149
ts_s_hbips_2_overall_rate_per_1000,tr_hbips_7_overall_percentage_of_total,19,0.898936170212766
ts_s_tob_2_2a__denominator,tr_hbips_6_overall_num,21,0.88268156424581
ts_s_tob_2_2a__denominator,tr_tob_1_numerator,13,0.9273743016759777
ts_s_tob_2_2a__denominator,tr_hbips_7_overall_num,21,0.88268156424581
ts_s_tob_2_2a__denominator,tr_hbips_3_overall_den,21,0.88268156424581
ts_s_tob_2_2a__denominator,tr_imm_2_denominator,10,0.9441340782122905
ts_s_tob_2_2a__denominator,tr_hbips_2_overall_den,20,0.888268156424581
ts_s_tob_2_2a__denominator,tr_hbips_7_overall_den,21,0.88268156424581
ts_s_tob_2_2a__denominator,tr_hbips_6_overall_den,21,0.88268156424581
ts_s_tob_2_2a__denominator,tr_tob_1_denominator,8,0.9553072625698324
ts_s_tob_2_2a__denominator,tr_sub_1_denominator,9,0.9497206703910615
ts_s_tob_2_2a__denominator,tr_sub_1_numerator,14,0.9217877094972067
ts_s_ehr_paper_percentage,tr_tob_1_percentage,11,0.9043478260869565
ts_s_ehr_paper_percentage,tr_imm_2_percentage,11,0.9043478260869565
ts_s_ehr_paper_percentage,tr_fuh_30_percentage,10,0.9130434782608696
ts_s_ehr_paper_percentage,tr_tob_2_percentage,11,0.9043478260869565
ts_s_ehr_paper_percentage,tr_hbips_6_overall_percentage_of_total,22,0.808695652173913
ts_s_ehr_paper_percentage,tr_zip_code,18,0.8434782608695652
ts_s_ehr_paper_percentage,tr_sub_1_percentage,10,0.9130434782608696
ts_s_ehr_paper_percentage,tr_hbips_7_overall_percentage_of_total,22,0.808695652173913
ts_s_ehr_certified_count,tr_sub_1_footnote,18,0.7567567567567568
ts_s_ehr_certified_count,tr_tob_1_footnote,19,0.7432432432432432
ts_s_ehr_certified_count,tr_hcp_footnote,18,0.7567567567567568
ts_s_ehr_certified_count,tr_imm_2_footnote,19,0.7432432432432432
ts_s_peoc_no_percentage,tr_tob_1_percentage,8,0.9223300970873787
ts_s_peoc_no_percentage,tr_imm_2_percentage,9,0.912621359223301
ts_s_peoc_no_percentage,tr_fuh_30_percentage,9,0.912621359223301
ts_s_peoc_no_percentage,tr_tob_2_percentage,8,0.9223300970873787
ts_s_peoc_no_percentage,tr_hbips_6_overall_percentage_of_total,22,0.7864077669902912
ts_s_peoc_no_percentage,tr_zip_code,17,0.8349514563106796
ts_s_peoc_no_percentage,tr_sub_1_percentage,8,0.9223300970873787
ts_s_peoc_no_percentage,tr_hbips_7_overall_percentage_of_total,22,0.7864077669902912
ts_s_hbips_7_overall_percentage_of_total,tr_tob_1_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_imm_2_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_fuh_30_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_tob_2_percentage,25,0.8475609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_6_overall_percentage_of_total,4,0.975609756097561
ts_s_hbips_7_overall_percentage_of_total,tr_zip_code,33,0.7987804878048781
ts_s_hbips_7_overall_percentage_of_total,tr_sub_1_percentage,24,0.8536585365853658
ts_s_hbips_7_overall_percentage_of_total,tr_hbips_7_overall_percentage_of_total,3,0.9817073170731707
ts_s_tob_1_percentage,tr_tob_1_percentage,3,0.9651162790697675
ts_s_tob_1_percentage,tr_imm_2_percentage,7,0.9186046511627907
ts_s_tob_1_percentage,tr_fuh_30_percentage,8,0.9069767441860466
ts_s_tob_1_percentage,tr_tob_2_percentage,4,0.9534883720930233
ts_s_tob_1_percentage,tr_hbips_6_overall_percentage_of_total,22,0.7441860465116279
ts_s_tob_1_percentage,tr_zip_code,16,0.813953488372093
ts_s_tob_1_percentage,tr_sub_1_percentage,4,0.9534883720930233
ts_s_tob_1_percentage,tr_hbips_7_overall_percentage_of_total,22,0.7441860465116279
ts_s_sub_1_measure_description,tr_tob_1_measure_description,5,0.9253731343283582
ts_s_sub_1_measure_description,tr_hbips_5_measure_description,7,0.8955223880597015
ts_s_sub_1_measure_description,tr_ehr_use_response,21,0.6865671641791045
ts_s_sub_1_measure_description,tr_sub_1_measure_description,3,0.9552238805970149
ts_s_sub_1_measure_description,tr_peoc_measure_description,8,0.8805970149253731
ts_s_sub_1_measure_description,tr_hie_measure_description,8,0.8805970149253731
ts_s_sub_1_measure_description,tr_hcp_measure_description,8,0.8805970149253731
ts_s_sub_1_measure_description,tr_hbips_3_measure_description,7,0.8955223880597015
ts_s_ehr_non_certified_count,tr_tob_1_percentage,21,0.8833333333333333
ts_s_ehr_non_certified_count,tr_imm_2_percentage,21,0.8833333333333333
ts_s_ehr_non_certified_count,tr_fuh_30_percentage,20,0.8888888888888888
ts_s_ehr_non_certified_count,tr_tob_2_percentage,21,0.8833333333333333
ts_s_ehr_non_certified_count,tr_hbips_6_overall_percentage_of_total,28,0.8444444444444444
ts_s_ehr_non_certified_count,tr_zip_code,21,0.8833333333333333
ts_s_ehr_non_certified_count,tr_sub_1_percentage,20,0.8888888888888888
ts_s_ehr_non_certified_count,tr_hbips_7_overall_percentage_of_total,28,0.8444444444444444
ts_s_hbips_5_overall_num,tr_hbips_6_overall_num,4,0.968
ts_s_hbips_5_overall_num,tr_tob_1_numerator,17,0.864
ts_s_hbips_5_overall_num,tr_hbips_7_overall_num,4,0.968
ts_s_hbips_5_overall_num,tr_hbips_3_overall_den,7,0.944
ts_s_hbips_5_overall_num,tr_imm_2_denominator,19,0.848
ts_s_hbips_5_overall_num,tr_hbips_2_overall_den,7,0.944
ts_s_hbips_5_overall_num,tr_hbips_7_overall_den,7,0.944
ts_s_hbips_5_overall_num,tr_hbips_6_overall_den,7,0.944
ts_s_hbips_5_overall_num,tr_tob_1_denominator,19,0.848
ts_s_hbips_5_overall_num,tr_sub_1_denominator,18,0.856
ts_s_hbips_5_overall_num,tr_sub_1_numerator,16,0.872
ts_s_fuh_7_denominator,tr_hbips_6_overall_num,18,0.8775510204081632
ts_s_fuh_7_denominator,tr_tob_1_numerator,12,0.9183673469387755
ts_s_fuh_7_denominator,tr_hbips_7_overall_num,17,0.8843537414965986
ts_s_fuh_7_denominator,tr_hbips_3_overall_den,18,0.8775510204081632
ts_s_fuh_7_denominator,tr_imm_2_denominator,7,0.9523809523809523
ts_s_fuh_7_denominator,tr_hbips_2_overall_den,18,0.8775510204081632
ts_s_fuh_7_denominator,tr_hbips_7_overall_den,17,0.8843537414965986
ts_s_fuh_7_denominator,tr_hbips_6_overall_den,18,0.8775510204081632
ts_s_fuh_7_denominator,tr_tob_1_denominator,7,0.9523809523809523
ts_s_fuh_7_denominator,tr_sub_1_denominator,5,0.9659863945578231
ts_s_fuh_7_denominator,tr_sub_1_numerator,10,0.9319727891156463
ts_s_flu_season_start_date,tr_fuh_measure_start_date,9,0.8615384615384616
ts_s_flu_season_start_date,tr_end_date,17,0.7384615384615385
ts_s_flu_season_start_date,tr_flu_season_start_date,3,0.9538461538461538
ts_s_flu_season_start_date,tr_start_date,14,0.7846153846153846
ts_s_flu_season_start_date,tr_flu_season_end_date,8,0.8769230769230769
ts_s_flu_season_start_date,tr_fuh_measure_end_date,14,0.7846153846153846
ts_s_hbips_6_overall_num,tr_hbips_6_overall_num,3,0.975609756097561
ts_s_hbips_6_overall_num,tr_tob_1_numerator,17,0.8617886178861789
ts_s_hbips_6_overall_num,tr_hbips_7_overall_num,4,0.967479674796748
ts_s_hbips_6_overall_num,tr_hbips_3_overall_den,7,0.943089430894309
ts_s_hbips_6_overall_num,tr_imm_2_denominator,19,0.8455284552845528
ts_s_hbips_6_overall_num,tr_hbips_2_overall_den,7,0.943089430894309
ts_s_hbips_6_overall_num,tr_hbips_7_overall_den,7,0.943089430894309
ts_s_hbips_6_overall_num,tr_hbips_6_overall_den,6,0.9512195121951219
ts_s_hbips_6_overall_num,tr_tob_1_denominator,19,0.8455284552845528
ts_s_hbips_6_overall_num,tr_sub_1_denominator,18,0.8536585365853658
ts_s_hbips_6_overall_num,tr_sub_1_numerator,16,0.8699186991869918
ts_s_hbips_2_overall_den,tr_hbips_6_overall_num,7,0.9401709401709402
ts_s_hbips_2_overall_den,tr_tob_1_numerator,17,0.8547008547008547
ts_s_hbips_2_overall_den,tr_hbips_7_overall_num,7,0.9401709401709402
ts_s_hbips_2_overall_den,tr_hbips_3_overall_den,4,0.9658119658119658
ts_s_hbips_2_overall_den,tr_imm_2_denominator,18,0.8461538461538461
ts_s_hbips_2_overall_den,tr_hbips_2_overall_den,3,0.9743589743589743
ts_s_hbips_2_overall_den,tr_hbips_7_overall_den,4,0.9658119658119658
ts_s_hbips_2_overall_den,tr_hbips_6_overall_den,4,0.9658119658119658
ts_s_hbips_2_overall_den,tr_tob_1_denominator,19,0.8376068376068376
ts_s_hbips_2_overall_den,tr_sub_1_denominator,18,0.8461538461538461
ts_s_hbips_2_overall_den,tr_sub_1_numerator,16,0.8632478632478633
ts_s_hbips_6_overall_den,tr_hbips_6_overall_num,6,0.9487179487179487
ts_s_hbips_6_overall_den,tr_tob_1_numerator,17,0.8547008547008547
ts_s_hbips_6_overall_den,tr_hbips_7_overall_num,7,0.9401709401709402
ts_s_hbips_6_overall_den,tr_hbips_3_overall_den,4,0.9658119658119658
ts_s_hbips_6_overall_den,tr_imm_2_denominator,19,0.8376068376068376
ts_s_hbips_6_overall_den,tr_hbips_2_overall_den,4,0.9658119658119658
ts_s_hbips_6_overall_den,tr_hbips_7_overall_den,4,0.9658119658119658
ts_s_hbips_6_overall_den,tr_hbips_6_overall_den,3,0.9743589743589743
ts_s_hbips_6_overall_den,tr_tob_1_denominator,19,0.8376068376068376
ts_s_hbips_6_overall_den,tr_sub_1_denominator,18,0.8461538461538461
ts_s_hbips_6_overall_den,tr_sub_1_numerator,16,0.8632478632478633
ts_s_sub_1_percentage,tr_tob_1_percentage,5,0.9444444444444444
ts_s_sub_1_percentage,tr_imm_2_percentage,7,0.9222222222222223
ts_s_sub_1_percentage,tr_fuh_30_percentage,7,0.9222222222222223
ts_s_sub_1_percentage,tr_tob_2_percentage,6,0.9333333333333333
ts_s_sub_1_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7444444444444445
ts_s_sub_1_percentage,tr_zip_code,16,0.8222222222222222
ts_s_sub_1_percentage,tr_sub_1_percentage,3,0.9666666666666667
ts_s_sub_1_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7444444444444445
ts_s_hie_yes_count,tr_sub_1_footnote,13,0.7592592592592593
ts_s_hie_yes_count,tr_tob_1_footnote,14,0.7407407407407407
ts_s_hie_yes_count,tr_hcp_footnote,13,0.7592592592592593
ts_s_hie_yes_count,tr_imm_2_footnote,14,0.7407407407407407
ts_s_tob_2_percentage,tr_tob_1_percentage,4,0.9534883720930233
ts_s_tob_2_percentage,tr_imm_2_percentage,6,0.9302325581395349
ts_s_tob_2_percentage,tr_fuh_30_percentage,8,0.9069767441860466
ts_s_tob_2_percentage,tr_tob_2_percentage,3,0.9651162790697675
ts_s_tob_2_percentage,tr_hbips_6_overall_percentage_of_total,22,0.7441860465116279
ts_s_tob_2_percentage,tr_zip_code,16,0.813953488372093
ts_s_tob_2_percentage,tr_sub_1_percentage,5,0.9418604651162791
ts_s_tob_2_percentage,tr_hbips_7_overall_percentage_of_total,22,0.7441860465116279
ts_s_hcp_measure_description,tr_imm_2_measure_description,6,0.0
ts_s_hbips_3_overall_num,tr_hbips_6_overall_num,4,0.967741935483871
ts_s_hbips_3_overall_num,tr_tob_1_numerator,17,0.8629032258064516
ts_s_hbips_3_overall_num,tr_hbips_7_overall_num,4,0.967741935483871
ts_s_hbips_3_overall_num,tr_hbips_3_overall_den,6,0.9516129032258065
ts_s_hbips_3_overall_num,tr_imm_2_denominator,19,0.8467741935483871
ts_s_hbips_3_overall_num,tr_hbips_2_overall_den,7,0.9435483870967742
ts_s_hbips_3_overall_num,tr_hbips_7_overall_den,7,0.9435483870967742
ts_s_hbips_3_overall_num,tr_hbips_6_overall_den,7,0.9435483870967742
ts_s_hbips_3_overall_num,tr_tob_1_denominator,19,0.8467741935483871
ts_s_hbips_3_overall_num,tr_sub_1_denominator,18,0.8548387096774194
ts_s_hbips_3_overall_num,tr_sub_1_numerator,16,0.8709677419354839
ts_s_imm_2_percentage,tr_tob_1_percentage,7,0.9230769230769231
ts_s_imm_2_percentage,tr_imm_2_percentage,3,0.967032967032967
ts_s_imm_2_percentage,tr_fuh_30_percentage,8,0.9120879120879121
ts_s_imm_2_percentage,tr_tob_2_percentage,6,0.9340659340659341
ts_s_imm_2_percentage,tr_hbips_6_overall_percentage_of_total,23,0.7472527472527473
ts_s_imm_2_percentage,tr_zip_code,15,0.8351648351648352
ts_s_imm_2_percentage,tr_sub_1_percentage,6,0.9340659340659341
ts_s_imm_2_percentage,tr_hbips_7_overall_percentage_of_total,23,0.7472527472527473
ts_s_hie_no_percent,tr_tob_1_percentage,11,0.9051724137931034
ts_s_hie_no_percent,tr_imm_2_percentage,11,0.9051724137931034
ts_s_hie_no_percent,tr_fuh_30_percentage,10,0.9137931034482758
ts_s_hie_no_percent,tr_tob_2_percentage,11,0.9051724137931034
ts_s_hie_no_percent,tr_hbips_6_overall_percentage_of_total,25,0.7844827586206897
ts_s_hie_no_percent,tr_zip_code,13,0.8879310344827587
ts_s_hie_no_percent,tr_sub_1_percentage,10,0.9137931034482758
ts_s_hie_no_percent,tr_hbips_7_overall_percentage_of_total,25,0.7844827586206897
ts_s_hie_measure_description,tr_tob_1_measure_description,6,0.8983050847457628
ts_s_hie_measure_description,tr_hbips_5_measure_description,8,0.864406779661017
ts_s_hie_measure_description,tr_ehr_use_response,18,0.6949152542372881
ts_s_hie_measure_description,tr_sub_1_measure_description,5,0.9152542372881356
ts_s_hie_measure_description,tr_peoc_measure_description,6,0.8983050847457628
ts_s_hie_measure_description,tr_hie_measure_description,3,0.9491525423728814
ts_s_hie_measure_description,tr_hcp_measure_description,5,0.9152542372881356
ts_s_hie_measure_description,tr_hbips_3_measure_description,8,0.864406779661017
ts_s_fuh_30_numerator,tr_hbips_6_overall_num,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_tob_1_numerator,8,0.9466666666666667
ts_s_fuh_30_numerator,tr_hbips_7_overall_num,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_hbips_3_overall_den,16,0.8933333333333333
ts_s_fuh_30_numerator,tr_imm_2_denominator,12,0.92
ts_s_fuh_30_numerator,tr_hbips_2_overall_den,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_hbips_7_overall_den,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_hbips_6_overall_den,17,0.8866666666666667
ts_s_fuh_30_numerator,tr_tob_1_denominator,12,0.92
